place_id,name,latitude,longitude
ChIJBcj4NwJzREARX2o4RSE5Wpk,Nikora #269,41.722227,44.792488
ChIJy8tN2z0NREAROO_dOkRX6Xk,OnePrice,41.71779419999999,44.7907233
ChIJp8iao4UNREARp6fDtmLTmtc,Ori Nabiji,41.7088589,44.7956571
ChIJQx9Uh74NREARCi4AiDXBNPw,supermarked,41.7049228,44.80535949999999
ChIJzTY9SgANREARR_AE0ZX02Mo,Magniti,41.707029,44.85168400000001
ChIJYUsX0SYNREARmBox8m7nDHk,Carrefour Market,41.7057586,44.8448818
ChIJRZTHy9ENREARrzlfQkBc76M,ჯიმარკი Gmark,41.7299389,44.8367468
ChIJzRLL24gNREARiWqvdiKbv6M,ლიბრე,41.726303,44.830726
ChIJdxziRmYTREARufwNZDe7XTo,Nikora. #597,41.711908,44.88130199999999
ChIJFQ8wkcsTREAR7uQrFt2SZUA,Nikora,41.712625,44.876634
ChIJPwYR12wTREARGePZzIxp4bw,Spar,41.711366,44.8812633
ChIJu3RYyMENREARivB4fLjLq8Y,უბნის მარკეტი,41.71071309999999,44.8786671
ChIJlWDHExANREARXWeVw-AnaZg,Carrefour,41.707855,44.8826556
ChIJXb2qCAANREARO59Ej2FYARs,Libre,41.7075487,44.8791757
ChIJ-wDVILgNREARIhyWiOg5wDA,Abes comercial store (stores for rent),41.7055793,44.87499499999999
ChIJOXRmGAANREARXmXln3hYCAs,2 ნაბიჯი • 2 nabiji 24,41.7056058,44.8748778
ChIJ0bujKQBzREARy1ldMD1tEHE,Nikora ნიკორა,41.7425557,44.6981469
ChIJoxzsSQBzREARw0OhHObHRH0,Nikora #795,41.739641,44.704072
ChIJSUl-mAhzREAR3TjFLca2zWc,Nikora Supermarket,41.737656,44.75019
ChIJtcRAbO5zREARRby83h32hPg,Nikora,41.733258,44.728601
ChIJu0hk6qhzREARXjKEibgag2E,Ori Nabiji,41.733768,44.72717919999999
ChIJ2zSo1_tzREARlkJ3yT9C_Mc,Nikora Supermarket,41.736795,44.722188
ChIJ1cKH0IlyREARWNVH2A0nBTo,Agrohub,41.7483539,44.76979749999999
ChIJSUFEvDhzREARgvCFIVywApg,Gorgia,41.749233,44.7770457
ChIJdyXEUcByREARDixcPi-CTFw,IPKLI,41.7351434,44.7827156
