place_id,name,latitude,longitude
ChIJA42LXTVzREARjhgRoAHq2fU,Smile B,41.7172136,44.7837395
ChIJw5gWdABzREARcltsanXIuvg,Kordzas ubani,41.709565,44.7728835
ChIJM5jndBBzREARmBVfXKo31UA,Dersu Travel Service,41.7105576,44.76688050000001
ChIJy1JVZwlzREARFSy2jvrSYdo,Nikoloz Muskhelishvili Park,41.7100151,44.7678619
ChIJGcMUVQANREARDy3qlNodNYA,წულუკიანის “უაზროდ განწირულების” მოედანი,41.713631,44.7828386
ChIJM_oFkCENREARkVYoSVtliyM,Pikris Gora,41.7119626,44.782156
ChIJbb3bkapzREAR3sOZDDjuaAw,Book crossing spot,41.726271,44.76551399999999
ChIJYRWO1VhzREAR7jBfy7Jaop4,სკვერი,41.7267332,44.7665935
ChIJj2ubGgBzREARb04SfRSEWlk,მაგრები,41.708163,44.76904070000001
ChIJnfZrIYFzREARM0DIFvxZzjU,Park,41.7266296,44.76448059999999
ChIJP5YoStIMREARq293IVjNZWM,Taras Shevchenko Garden,41.70889409999999,44.77939670000001
ChIJn8zivQdzREAReAUI3K3NlNE,Court,41.7155779,44.7583259
ChIJvdETHr9zREAR9wCuT0sxXmA,სანდრო ურუშაძის სახელობის სკვერი,41.7276682,44.76553199999999
ChIJ31_lDABzREAR1ytI_CPcegE,კოკა კლდიაშვილის სკვერი,41.7095596,44.7634268
ChIJJalDzm8NREARVmyQ7BC0ghk,Gigi Varazdatovich Garden,41.70711350000001,44.7749845
ChIJCQ7gWgANREAR-HSv1fwLzZ0,ძაანმაგარი ადგილია,41.71369079999999,44.7861549
ChIJkdyoYABzREARfBE7VtUHIJY,კობა დვალი,41.7231774,44.785889
ChIJpX_BIwBzREARhgA_IlHDf3k,ღვაბერიძე,41.7291776,44.7695168
ChIJM3zPwKYNREARTwzmmNH2hAw,Iakobis Ezo • იაკობის ეზო,41.709362,44.7820367
ChIJB6XAagBzREAR4MG1QlZAC9o,Park,41.7290862,44.7678924
ChIJrfxJyjBzREARdziCERodEb0,Contemporary Education Academy,41.711729,44.7585428
ChIJnZzQHQBzREARoQ6qRcLapkQ,Тбилиси,41.7109105,44.758644
ChIJrWu3NABzREARXQOSMX-iDBU,age adgili,41.72765100000001,44.78358059999999
ChIJtQ_DROhyREARdO0zhbJZ9QQ,Gotua Park,41.7307747,44.7743511
ChIJ4xuRSA4NREARWLYdtJDDbXo,River's Magic Garden,41.713056,44.7887527
ChIJd5I-rh8NREAR_CZ9ZJIJTv4,შატბერაშვილის სკვერი,41.7049581,44.7756309
ChIJJdSHMjNzREARIhhW235FFPE,Gegeshidze Park,41.7079566,44.7693866
ChIJr47sos0MREARLHEPH9Wkeik,მრგვალი ბაღი Mrgvali Baghi,41.7073007,44.7749612
ChIJWy7Z0EANREAR8hlTr9KnK1U,ფანჩატური,41.71924449999999,44.8102009
ChIJudHzMgANREARcduBxysmh_o,База Хачей,41.71946380000001,44.81040329999999
ChIJV65w28kNREAR1imzu8XHzmo,Grozny Park,41.7152463,44.8045213
ChIJRVBOWxYNREARmujtuMo2j1Y,აჭარის პარკი,41.72159909999999,44.8120466
ChIJcUzxMQANREARya3H30ytr_c,ანტოშკას პარკი,41.7149952,44.8038319
ChIJe0qzflcNREAR7vnaq2AJBR4,Forest culture,41.7210675,44.8145348
ChIJoYDBwxANREARX8Dogsqun28,Park,41.7114285,44.8066315
ChIJJbqvItoNREARS8OW5knI8tw,ასტრა პარკი,41.7162601,44.7994528
ChIJ5_POrQsNREARAme9CFS45js,Park,41.7124408,44.8159044
ChIJFRqdC-8NREAREZIs5KSxVGw,St. Vahtang the III monunent,41.7102527,44.8084226
ChIJCRJxRJMNREARSN_e90Dnl4I,Terenti Graneli Park,41.7101869,44.8051318
ChIJ-aYIrjRzREARVKyLsjttj78,98 ბაღი,41.7239706,44.80029289999999
ChIJJXjqBAANREAR-cM9dFFLeLo,როსტო,41.7221176,44.7983321
ChIJzY-1eAANREARSmCNPDkgwz4,dekan kari gaage,41.7110916,44.8010046
ChIJF2_bFDENREAR1WQO1dKuJ8g,Скрытый парк,41.71169399999999,44.798632
ChIJh2o9kCsNREARJttGGKXluUo,Tbilisi city tour,41.7185091,44.79480909999999
ChIJbZUj_isNREARWbFkaZH_AeM,Djansug Kakhidze Park,41.7150198,44.7942216
ChIJse8I-oENREAR42yrw_Wdp3s,Arto Park,41.7118157,44.79580680000001
ChIJf4VbeQANREAR-t0NcYFMqwc,ლაშას გოუმ,41.70679979999999,44.8052354
ChIJ39uPopgNREARHwzT7hdORQI,Спортплощадка,41.7161107,44.7932459
ChIJ1V4UdwANREARUQi7eTOdsgo,ჩემი და მარის სპოტ,41.7081157,44.800163
ChIJDepeKNMNREARwCEc8DOoacI,პუშკინას ფეხბურთის მოედანი,41.7113812,44.8216812
ChIJp06DRiINREAR3gVvdVTuOfk,Ilia Garden,41.7082538,44.79947910000001
ChIJ7Yh4-poNREARW2wUO5D73xU,სვანეთის უბანი,41.7111722,44.8220136
ChIJsXMwFQANREARMoz2rDp4qkg,Mosulishvili Fore,41.72768749999999,44.8190625
ChIJd8a1HxhzREARIyoA_IJ0B4I,განთიადის სკვერი,41.72786019999999,44.79849269999999
ChIJ_SzmOwANREAR2RC2ZrOzy1g,Kid's Playground,41.7058189,44.8050477
ChIJn6BSaiANREARXJJk7YcDn-E,London park,41.70572099999999,44.8051492
ChIJNYCKK0QNREAR_blLf9Szoic,Khudadov Forest,41.72189040000001,44.8249483
ChIJOTUL2VoNREARxOIMCRR_i0I,Park,41.71799269999999,44.7914824
ChIJIeK1VChzREARwuIe-9s3MsA,Akaki Tsereteli Park,41.7231704,44.79201009999999
ChIJkSSG0iUNREARcclid2swhqA,Sabchos Square,41.711396,44.8033048
ChIJY7704isNREARMzkoHezGkDw,DJANSUG KAKHIDZE GARDEN,41.7152595,44.7950498
ChIJxfCcaicNREARzRGv7MJLLA0,Roses Park,41.7082019,44.8001114
ChIJ7VUuNwANREAR41FgiHqTsms,Monticello Tbilisi,41.7106131,44.84142689999999
ChIJRak_DgANREARf96H-CEanT0,Temo and Julia home,41.727297,44.84021029999999
ChIJ5wU8xHUNREARqPAXqejnI38,Park,41.70755,44.8513932
ChIJU1hTA3UNREARe7Ni7_xp7SQ,Kcg park,41.7066366,44.84838209999999
ChIJn8K1GAANREARiIceSu3t2fc,გია ქარსელაძის შესახვევი,41.7239501,44.8309927
ChIJ0R9qDAANREAR2dc82SyXAfo,სკვერი,41.7060229,44.84595239999999
ChIJV526rPATREAR-rbUGEVn8qU,Hualing Park,41.717384,44.87413670000001
ChIJPYziBwATREARQyE6LNx4g-Y,Peak of Hualing,41.721973,44.87256199999999
ChIJYXmdcAATREAR9U6U_l09wp4,Peak of Hauling,41.721973,44.87256199999999
ChIJn8P0H7kTREARZZDjfDyY9KQ,Nesting Peninsula,41.72616110000001,44.88099439999999
