place_id,name,latitude,longitude
ChIJgVNLva4NREAR2sw-ktm9oSw,Bank of Georgia Payment Machine,41.679659,44.87037399999999
ChIJP3Tei3YNREAR6_2Y34y7njY,Bank of Georgia Payment Machine,41.68034400000001,44.872032
ChIJcyf8gkENREARTMiqRShY8YU,Bank of Georgia Payment Machine,41.68529199999999,44.869993
ChIJ3S0tHikNREARf4DkeZCWx6w,Bank of Georgia Payment Machine,41.686322,44.87022899999999
ChIJM3fngMENREARJktaknCkIXY,Bank of Georgia Payment Machine,41.68772799999999,44.87171499999999
ChIJCw1fZ_YNREARLIF-QPXlp_M,Liberty Bank ATM,41.68793789999999,44.8720118
ChIJgZ985rENREARGFCJpFQvc5U,Bank of Georgia ATM,41.68760639999999,44.8738938
ChIJAYgQ0yINREARRYpVpjRpTMI,Bank of Georgia Payment Machine,41.68770800000001,44.874027
ChIJF5M0ydENREARcNjKx-KbHdU,Bank of Georgia Payment Machine,41.68904119999999,44.870387
ChIJ9Qx_FMsNREARsHnWNtmqJeg,Bank of Georgia ATM,41.68608100000001,44.876919
ChIJWb-4DIkNREAR1GFpIsu0t7U,Bank of Georgia Payment Machine,41.689511,44.870482
ChIJVXz9Ey8NREARoGAsS-tOoCs,Bank of Georgia ATM,41.689694,44.869918
ChIJtwvUGocNREARzU2q2_yR0wc,Bank of Georgia Payment Machine,41.687608,44.87601799999999
ChIJH-aA9U4NREARpqAmJrUhLMM,Terabank ATM,41.689874,44.870009
ChIJQYAOpVINREARwn56KDAsJ8k,Bank of Georgia,41.6899229,44.8697829
ChIJLXjToy4NREARSKs-7lpAwYs,Bank of Georgia Payment Machine,41.689869,44.87054140000001
ChIJB9bf8pYNREARLdkrLtDYLOY,Bank of Georgia Payment Machine,41.67984439999999,44.8586733
ChIJGR_h-JQNREARA8tBihHgHwM,Bank of Georgia ATM,41.690219,44.869077
ChIJKUttbAwNREARBle9a3ZV5kk,Bank of Georgia,41.688917,44.874931
ChIJRRfyV5UNREAR3nZjKr8PjsQ,Bank of Georgia ATM,41.688954,44.874939
ChIJZT_s6GsNREARIMH__qHUFD4,Bank of Georgia Payment Machine,41.689971,44.86548699999999
ChIJEytObvINREAR7rzu4ryZw1Y,Bank of Georgia Payment Machine,41.6903856,44.8668992
ChIJQ_tDKMMNREARGAiIH3md9Ho,საქართველოს ბანკის ბანკომატი,41.6873182,44.8778325
ChIJZwwdCZYNREARANs8whfyCBA,Bank of Georgia ATM,41.684554,44.85790999999999
ChIJcyCQutcNREARkqiWPODcpjk,Bank of Georgia Payment Machine,41.689418,44.874843
ChIJ7dqTyjkNREARYEsE4RRCIik,Bank of Georgia ATM,41.680192,44.85766599999999
ChIJEZ3bB8ENREAR1kPmW90Xc-0,Basisbank ATM,41.69069429999999,44.8709294
ChIJOW99o9wNREARR3WtT57Xpa4,Bank of Georgia Payment Machine,41.69086960000001,44.86678479999999
ChIJafbAb70NREARJ3QG_Ng34qw,Bank of Georgia ATM,41.690909,44.87092699999999
ChIJRX24ORoPREARbqybSsgXuqg,Bank of Georgia Payment Machine,41.67513,44.876535
ChIJN2MsMucNREARzMESxRtCMBo,Bank of Georgia ATM,41.6868086,44.88809699999999
ChIJDQd-Sk4NREARIum6xw-ZEDY,ბაზისბანკი ATM | Basisbank ATM,41.684683,44.88940700000001
ChIJ_9IeBWENREARPBh9-AlXuG4,Bank of Georgia Payment Machine,41.68469549999999,44.8893553
ChIJf6aqm7QPREARUv0Q5lNzvSE,Bank of Georgia Payment Machine,41.683113,44.900683
ChIJP-15bdEMREARKX99e2r7gyQ,Liberty Bank ATM,41.677691,44.90031450000001
ChIJu2xmj2UNREARI1DpRwBoPcI,Bank of Georgia Payment Machine,41.686133,44.885046
ChIJ6fMVjAsNREARkU4bTQ3_iXQ,Bank of Georgia,41.689452,44.89671
ChIJU2-A6u0MREARXao2EObRfVQ,Bank of Georgia ATM,41.6788503,44.88318779999999
ChIJ0d28osYPREARzoxcYOdQLCo,Bank of Georgia ATM,41.6869767,44.90244
ChIJnTssEQ8PREARGad0bckb1wc,Bank of Georgia Payment Machine,41.68653399999999,44.90292600000001
ChIJ1ZFJmP0NREARA-QXNgqgU_g,Bank of Georgia ATM,41.6908302,44.89331749999999
ChIJYYBERBYPREAR1Xo3OHgUbQ8,Liberty Bank ATM,41.6751978,44.9128938
ChIJwap7vHsPREARmGt_FplaYrY,Bank of Georgia Payment Machine,41.675152,44.912244
ChIJ6QwTgPYPREARLmJyWCUJEGs,Terabank ATM,41.6896251,44.9129302
ChIJ4duP49wRREARwTA7e9zt4og,Basisbank ATM,41.68608100000001,44.947187
ChIJIxraq9kRREAR2U_IgSnXxKU,Bank of Georgia Payment Machine,41.683802,44.948593
ChIJGSuIipcRREARBilBGPLPA_o,Bank of Georgia ATM,41.6865949,44.94710980000001
ChIJE_8GMiw_RUAROORqEVhzTj0,TBC Bank ATM,41.69709479999999,44.6999024
ChIJJVzQr5V0REARHCR7fOFYzZ0,Bank Of Georgia,41.69709479999999,44.6999024
ChIJzR2hr5V0REARhZQYJ3W7x5I,Bank of Georgia ATM,41.6959688,44.6986444
ChIJA34Qafl1REARjpVPay03VmI,ბაზისბანკი ATM | Basisbank ATM,41.6993285,44.702296
ChIJ6W29o7N1REARGkUWvShUjvg,Bank of Georgia Payment Machine,41.6971841,44.7004664
ChIJW0gOt5V0REAR19dez5asKIw,Basisbank ATM,41.6970323,44.6999834
ChIJi3snx-p1REAR5f5uVc_XaJo,Bank of Georgia Payment Machine,41.6999435,44.7050667
