place_id,name,latitude,longitude
ChIJ_eeRWYMNREARZSNPIXoJfuc,იმპექსი აფთიაქი • IMPEX Pharmacy,41.6854184,44.8527339
ChIJP5Z15c8PREARFikNLKCkMCM,Aversi 213,41.6858505,44.85404479999999
ChIJq4BMz7cNREARLa1G1Ub8p4Q,PSP,41.6877922,44.8560609
ChIJ06BTGQANREARG6yJqJU_zKY,GPC,41.68684040000001,44.8340515
ChIJKay62UsNREARjdwVi9zPi8M,Neopharm • ნეოფარმი,41.6872443,44.83350660000001
ChIJGe0nr0INREARM93pKVQBORI,იმპექსი აფთიაქი • IMPEX Pharmacy,41.6850063,44.8543611
ChIJdwr5mkcNREARqJ0T1ceJgsY,GNG Pharma,41.696104,44.8555581
ChIJe1DlH7INREARg7JtT8zdW2I,ფარმსახლი - Pharmhouse,41.6849263,44.8545317
ChIJt7LLegANREARgMp5m-ZywtY,Pharma Bumi,41.6873463,44.832758
ChIJU_WLhk0NREAR9NOUEzh6CFE,PSP Pharmacy,41.6832297,44.8525952
ChIJz9ZbQ7cNREARsz5BO3EfI2s,PSP Pharmacy,41.694665,44.85705
ChIJy77Sn-sNREARdbM5OAmMFpk,Pharmacy 36.6,41.6964973,44.85639750000001
ChIJB5yM84ILREARaACZZFVG3sU,Aversi 189,41.68830579999999,44.85896630000001
ChIJe85RXjINREAR2amT4K0YuWI,ფარმადეპო,41.7008946,44.8516598
ChIJccASvx4NREARIn3oIAdnYPk,Eczane,41.68144089999999,44.8372816
ChIJ8QVo6P4NREARMSZ4pxJQrTg,იმპექსი აფთიაქი • IMPEX Pharmacy,41.700701,44.8524651
ChIJBYfuC5MNREARcBzjCFmxylA,Aversi 156,41.6901443,44.82749980000001
ChIJhdifRsINREARqblHkT62fUw,Aversi 69,41.68935339999999,44.87570650000001
ChIJ04_ZIWN9XUARGm_mKTWCM7Y,Pharmadepot,41.6889263,44.87507979999999
ChIJEbWZ1MMNREAR-qhHqQgnhOI,PSP Pharmacy N182,41.68954610000001,44.8733334
ChIJSYIYs8ENREARVxFFNoMpuoc,PSP,41.69172630000001,44.871451
ChIJ99lTrcENREARao8ZVm-us_E,Aversi 43,41.6913793,44.8710582
ChIJveHNTsANREAR-y6brLGCVoM,Pharmadepot,41.691789,44.87092299999999
ChIJj8TTRsANREARE2Jv5CuxpnI,Aversi 20,41.6921343,44.8705486
ChIJW1kQVsANREARpz4vTfD-ffk,იმპექსი აფთიაქი • IMPEX Pharmacy,41.6913317,44.8700061
ChIJfwwqyMANREARDzcSJ07GisE,PSP,41.6907893,44.8668827
ChIJSabJWowNREARyiROxk6mS7U,Aversi 86,41.7025111,44.8813623
ChIJWU57f48NREARkr_O1z9lxM4,PSP,41.70262209999999,44.87307070000001
ChIJm6ZWPWsNREARj4TgU5LfzlE,Iberipharma,41.6908412,44.8803135
ChIJfYlJGAANREARb9Clp0g0Bxk,PSP,41.6881258,44.8869812
ChIJ438p6bsNREARZmKDNbTorcw,PSP Pharmacy,41.6876998,44.8741104
ChIJ2_YkQQANREARSEHvbgH9v_I,ფარმაბუმი / Pharmaboom,41.6877602,44.8739476
ChIJVZ8BaQANREAR37AQ_JeCpLY,Pharmadepot,41.6875609,44.8740311
ChIJKVicrcENREARprxzrd_YETY,GPC,41.69125940000001,44.87124379999999
ChIJZ4jrQgANREAR9FuiFpdlN50,Pharmadepot,41.6894835,44.87138269999999
ChIJ_ZyVgNQNREARM7Xvv4rN6eM,ვარკეთილი,41.6984632,44.87962249999999
ChIJlR55AgANREAREf2KSEWXlc4,ფარმსახლი -pharmhouse,41.6911681,44.8709952
ChIJnWXQKgkNREARvT4Ke2CtvVU,PSP Pharmacy,41.68724739999999,44.87075660000001
ChIJNa1HDpkNREAR5EAVMs8Bvc8,აფთიაქი 36.6,41.6910803,44.86864279999999
ChIJoZbMbf8NREARLBWIWbZBVac,Aversi 175,41.6907104,44.86813289999999
ChIJsYWeUFUNREARWdklTk76ec4,psp pharmacy,41.7004639,44.8757667
ChIJs574zsANREARXgmbI-19KLM,Pharmadepot,41.69030299999999,44.867252
ChIJpYeRu3ANREAR_meV_tj79c8,ავერსი,41.6928128,44.8669272
ChIJswMmQDsNREARek7Lz3dZNU4,აფთიაქი PSP,41.6950675,44.8675029
ChIJV8dTbUoNREAR-Q9LOxkXj9I,Aversi,41.70176379999999,44.8771281
ChIJCZAsNwANREARNlHi38T4bDM,PSP,41.70173319999999,44.8769079
ChIJx_k8hZUNREAR3CeHiYniroo,GPC Pharmacy and Cosmetics,41.690855,44.89592589999999
ChIJqQ9lNwANREARKz2nrGHualA,ფარმადეპო Pharmadepot,41.7020907,44.8765875
ChIJ-aTahdANREARdpBav7b6_lQ,"შპს ""ვეფა""",41.6811876,44.8729278
ChIJd9HSAQARREARK7fGRx-aH8M,Blue cross,41.6942847,44.9242326
ChIJjUwuFUMRREARML3c32LlCR4,renox,41.6961285,44.92257029999999
ChIJyX3LVwARREARWj5goYFCivY,Aversi 203,41.69515920000001,44.9242343
ChIJJaDmCABzREARf1UOfDgf2HY,ჯიქია,41.72149900000001,44.703989
ChIJRdGS7wlzREARslPfHISPnOw,იმპექსი აფთიაქი • IMPEX Pharmacy,41.7212732,44.70663409999999
ChIJF4JS3gJzREAR0Dueyrut7gs,Aversi 180,41.721187,44.7072143
ChIJvZQ60HJzREARfleM6Bi2UAs,GPC pharmacy,41.7208614,44.7102927
ChIJw5oavmtzREAREl-fj_FOx1o,Pharmadepot,41.72064339999999,44.7116638
ChIJ57WOWQBzREAR5uURIQn_mPk,PSP,41.7204064,44.71445
ChIJae1hXwBzREAR5QdRoxzn4og,Pharmadepot,41.7217367,44.7146616
ChIJ_YupaQBzREAR59zklrywx28,PSP Pharmacy,41.7232039,44.7153606
ChIJte2xf_BzREARrEhTN2gzH10,Pharmacy,41.7225052,44.716862
ChIJZXwX2i8NREAR6WTArDPACDs,Aversi 122,41.7158672,44.8031446
ChIJs1fyvzINREARG3ccgxB9KZI,PSP Pharmacy,41.7204599,44.7972465
ChIJl9URoyYNREAR-LHcs_R3x5k,PSP,41.70994319999999,44.8039716
ChIJC-st0DINREARVwqPE3FYdbc,Aversi 142,41.7212057,44.79723569999999
ChIJo0ZWxjINREAREumkfz2IjHM,Aversi 2,41.7207923,44.7970359
ChIJd2xuEctyREARKhDLX4thsMY,PSP,41.7245263,44.7999922
ChIJDwqcuDINREAR6TPk53St8Lc,Aversi 7,41.7206511,44.79688429999999
