place_id,name,latitude,longitude
ChIJc3hVAjZzREARtDPqfAwviOM,Street Workout,41.7472041,44.79017009999999
ChIJ4f86WrxyREARcEDHlWRseBo,შრომითი რეზერვების სპორტული დარბაზი,41.7387359,44.79467320000001
ChIJuS83AZQTREARjXZEiPHvnrw,Gym,41.7367364,44.83300800000001
ChIJGffKawBzREARnqN8q4wmL6I,Стадіон,41.7771477,44.74296280000001
ChIJ8Ydfg-ttREARvVHgWcQRYwc,თენგიზ სულაქველიძის სპორტული აკადემია,41.7781528,44.77570269999999
ChIJFXozwxltREAR8x0ZfmQ5yH0,Clinica Harmonia,41.770925,44.7736508
ChIJvx3JvF5tREARAIgrD2oNafs,Sparta Fitness,41.7730846,44.7745675
ChIJvQyGi1xtREARskltceLyrhw,Street gym,41.7736094,44.7782066
ChIJrw944RZtREARsNEgeXMlogs,GOLD’S GYM,41.7755022,44.78161590000001
ChIJya77rpxtREARN8HD8NFAW4M,Street workout park,41.7656149,44.7796444
ChIJdZ_GWBNtREARupcN1B2aomM,METAPILATES,41.762773,44.780472
ChIJT_RkgLBtREARQ1aDiE2R9qc,Lion Fitness Pro,41.7620985,44.78059089999999
ChIJJ3J5JkBtREAR7E2ByMl2OwE,SportNutrition,41.7619886,44.7804602
ChIJ40e8BRtzREARYpzreDgRjG4,Outdoor Gym,41.7602777,44.77448249999999
ChIJjTEvdqVzREARaWemV_eANfU,თბილისის დინამოს საკალათბურთო სკოლა,41.75961059999999,44.7741744
ChIJAQDw4QdtREARHLAOIwmERuI,Temqis Sacurao Auzi,41.7736343,44.8171974
ChIJg6fCN7BtREAR4Rc5YYFMh38,Gldani-Nadzaladevi Complex Sports Center,41.7740062,44.8170831
ChIJXy7KLCptREARF2NiJK9YBMw,Royal Fitness,41.77837749999999,44.8041992
ChIJXcSgAgBtREAROgNlPkuhrrg,MMA,41.77946149999999,44.7991104
ChIJTduO0gJtREAR9JTt9PI-Fps,fitness hub tbilisi,41.76372110000001,44.79862250000001
ChIJ8yXf9ppvREARwfBOvfkSOaU,Athletics fitness,41.79261880000001,44.7389302
ChIJUdCvcABvREARkwceqtQp3xQ,საქართველოს ჩვილ ბავშვთა ცურვის ფედერაცია,41.7902083,44.7417475
ChIJW0rdjr9vREARocwR75rQ5rc,ShinYogaStudio,41.7875071,44.7391671
ChIJy8AyE3huREARBduuIoyPFYI,MQS,41.7967679,44.7730973
ChIJz-VBhH5tREARkogXbbx0q2M,Format Fit,41.7947778,44.7804973
ChIJYUhDSdFtREARUDvez9FNAv8,New Tbilisi,41.79491170000001,44.78277709999999
ChIJ1UQHKwBtREARLjMk0xvUocw,ვსა,41.7937121,44.7826277
ChIJJ8GPP9FtREARHOTDPzU3gcU,თბილისის ოლიმპიური ქალაქი მარშრუტი,41.7943378,44.7833219
ChIJ110fyBdtREAR2GAT4Re5NDw,ოლიმპიური აუზი,41.7934837,44.7840631
ChIJ1-jdnDBtREARY0ik6bG96p8,Outdoor Gym,41.7890632,44.7638604
ChIJEZ2i1s9vREAR3crXf2MkgRA,დიდი დიღმის სპორტული კომპლექსი,41.79467089999999,44.7574288
ChIJYSCL2chtREAREAGgOUrZOWQ,Tonus Gym - ფიტნეს დარბაზი ტონუსი,41.7886118,44.76251
ChIJ64ENVEdsREARB1Yk7LWzEl8,HARD WAY,41.7981492,44.82138870000001
ChIJjQK4fwBtREARJyqkTO80fYA,Galileo Fitness,41.79608330000001,44.8084135
ChIJcZgo1F5tREARb2V9A7tbmIk,Karma Yoga • კარმა იოგა,41.7961961,44.8125111
ChIJ_Y-SeTZsREARI9f3-X0h7Yo,"სტუდია ,,რითმი''",41.79421289999999,44.80871639999999
ChIJXyjaRVdtREARntAtJ4PFa84,Mix Fight Georgia,41.7929568,44.8115641
ChIJ9zez2BBtREARJcsredrr7g4,MMA Club Vepkhistkaosani,41.7929428,44.8115701
ChIJj-ZRhNptREARhX9pCLOeYPo,Power Fitness,41.7929349,44.81156589999999
ChIJxW9PC0hsREARtzqupl4XGI8,Wellness Center FitBalance,41.794927,44.816987
ChIJucZrM0psREARMc1RubHHgDs,Black Sea 2 Sport Complex,41.7912542,44.8122185
ChIJ-SZ-IjptREARoeeo6boJ-WI,Reforma,41.7939183,44.81793029999999
ChIJaSqBZwptREARE-RZfRTJee0,ფიტნეს თაიმ / Fitness time,41.7929764,44.8168892
ChIJ25KrY0lsREARzIrLB4n6P2g,Paliashvili Vake,41.791343,44.8143127
ChIJvxU_kAVtREAR9PPXS7zIsjI,DKD Boxing Gym,41.7991629,44.82274109999999
ChIJF11ebbptREAROiBEmFE44X8,Sakemata Fitness,41.7909334,44.81879060000001
ChIJlWk6ccFtREARP-V6GdsHuDA,Sport Club Gladiator,41.807619,44.8198856
ChIJG0KkEwJtREARRZzgCG7WMJc,Cosmofit,41.7881306,44.8170133
ChIJtTr_SKBtREARX8RfXsr6NOM,Eastside Barbell,41.80606409999999,44.8389996
ChIJ0YrIQg5tREARLsimpeEH4Fs,Rubicon Fitness,41.804264,44.8301353
ChIJx-t1NxVsREARvIQQOshdv2o,Crazy Hall Trampoline entertainment center,41.801779,44.8272704
ChIJj-iCG9JyREAR2OFXTrYHLsU,Aspria Fitness,41.722825,44.7885214
ChIJwdz1FNJyREAR0o6sGLyE5Ck,Fitness House,41.72191189999999,44.7895763
ChIJ-Z9erE9zREARFHkptv6eW_o,Divine Fitness Studio,41.7251054,44.7788304
ChIJC2vJE9pyREARgJRYcrmKTMs,Indoor Court,41.7240484,44.7786346
ChIJ-chKoRBzREARC6jtjuY-l_E,EMS FITNESS,41.7237957,44.7764773
ChIJu0OOjb1zREAR0stzCQ7JGjg,vallhallaecho fitness club,41.7235847,44.77629719999999
ChIJw_tQTZhzREARMtlw6GBklv0,Laboratory Fitness & Dance studio,41.7234771,44.77622150000001
ChIJr3qY0XlzREARf9LVotyllVA,JIKI Kickboxing,41.7205368,44.7808897
ChIJyxrdq_pzREAR2kA9GYiCxVc,Introvert.Fitness,41.7197837,44.7825277
ChIJp3eCfQBzREARN1gFLL5AfmI,Pilates Tbilisi,41.7208671,44.7766786
ChIJ3V74gyFzREARpCG5yTGdCyE,"Kickboxing, Boxing and Gym",41.7292509,44.7860831
ChIJ1dBmNdJyREARb_T15JYIqdg,იმედი,41.7209184,44.78682849999999
ChIJzcY9fbBzREARFfKf2OMW9Sw,FitLand,41.7203408,44.7762099
ChIJe96-f8ZyREARFcNuQ5Cwa3E,Yoga Acdemy,41.7298129,44.7866975
ChIJ69QywCFzREAReCQLtl_glbY,Aspria Fitness,41.72305249999999,44.759451
ChIJfc88fFJzREAR3rmW6Yhzj5w,GymTonic by Ninikushka,41.7231359,44.7647843
ChIJj7_i7M5zREAR0oil7JkEOy4,Yogarooms,41.7263928,44.7614537
ChIJ39ss9R9zREARdFk-e9FhhsY,Our Gym Fitness,41.7254412,44.76046739999999
ChIJW7a6E3lzREARzi27-9g2Gt0,Steel Riders Fighting Club,41.72747469999999,44.76267229999999
ChIJ8boQulBzREARjCcqzb811rk,JumpFit,41.7278141,44.76259690000001
ChIJS8tKy_hzREARhgfq3Q1njgw,Let's Jump (jumping studio),41.7280686,44.7624828
ChIJkfqQi0dzREARznC5pnQCVs0,AIRHALL Aerial Gym | Arco | Pole | Fitness| Dance | Kids | Studio 📍 Tbilisi,41.72812139999999,44.762339
ChIJWUmB2ChzREARiRD2bNzBlPc,Forma Fitness,41.7230746,44.75912210000001
ChIJCzitLQBzREARMGSmLs6EufQ,Workout gym,41.7266902,44.7679729
ChIJ95UFvOZzREAReGhEf2aDuNc,Aero.Ge,41.7287823,44.7626899
ChIJkflBplxzREARghbfrV8sqJI,სნეპ ფიტნესი,41.722197,44.7676986
ChIJjUuM9IZzREARVgj6bPt1FN4,Soccer field,41.7289314,44.7652008
ChIJB5BaBgBzREARM68IdLAycP8,Workout ground,41.7232657,44.76880130000001
ChIJy3dQn_pzREARPEP5CorTZyU,Aversi Fitness,41.7243465,44.7575766
ChIJXTYLMABzREARDh0NnaLeleQ,"tbilisi, sacurao auzi bleksi 1",41.72353589999999,44.7573573
ChIJx_q-8PdzREARkmnU_jg0Wss,PRANA • პრანა,41.7208736,44.768826
ChIJ7YXewbBzREARLOE8h7hbxCI,REFORMER PILATES PRIVATE STUDIO,41.7225541,44.7707454
ChIJ-1SjFahzREAR2jK7T6Q2sas,Power Max Fitness,41.7299127,44.7681002
ChIJoWalT6JzREARrDShxQf76Rg,Limber Life Pravilo,41.73135550000001,44.7644974
ChIJDVUpu0xzREAR4YXX9CLdLWU,Tbilisi Yoga Villa,41.7315124,44.7631758
ChIJgZ7sZypzREARQjPqVrV-DUU,Tbilisi kendo club Samurai,41.7160263,44.7792783
ChIJH9sTM8cNREAR6qRwE1BdcH8,FittMix Studio,41.7095075,44.7852696
ChIJI_oA5SpzREARxhx_kAy_mhY,Esthetic Service,41.714871,44.77982299999999
ChIJgSKsa4pzREARBFWDEuo8_Eg,Oktopus Fitness Club - Mziuri,41.7116945,44.7762673
ChIJy_U5j1VtREARvROMUr41Vvs,TNT Functional Fitness,41.7155343,44.78138419999999
ChIJAW8e65gNREARpa7P256ZC3E,ვერის ბაღის კრივის დარბაზი,41.70968119999999,44.7866812
